プラントアのせかいへようこそ！,,ここは、どうぶつがすめなくなって,しまったセカイのサバンナ。
このばしょにどうぶつがすむためには,"かんきょう"がひつようです。
まずは、かんきょうをえらんで、,サバンナにおいてみましょう。
サバンナにくさがはえました！
くさがはえたことで、,シマウマがやってきました。
もうひとつ、,かんきょうをおいてみましょう。
かんきょうには、,それぞれ"ナワバリ"があります。
ナワバリは、,きいろになっているところです。
いわは、にくしょくどうぶつのすみか。,くさよりとおくにおいて、シマウマを,まもってあげましょう。
シマウマもライオンもおなじところに,すめるようになりました。
いま、くさがかれてしまいました。,かんきょうをそのままにしておくとかれてしまうので、なおしてあげましょう。
これで、くさがげんきになりました。
このサバンナを、あなたのチカラでげんきにしてください。,かんきょうとどうぶつをつかって、,どんどんサバンナをもりあげましょう。
おめでとう!,あなたのおかげでサバンナに,げんきがもどってきました。
ここから、かんきょうのかずがふえ、,どうぶつもふえます。,さらに、いままでよりサバンナが,ひろくなります。
マップをいどうするときは、,がめんのやじるしをおしてください。
よりひろくなったサバンナを,どんどんげんきにしてください。
サバンナをげんきにするためには、,ミッションをかくにんしてください。
このミッションをクリアすることで、,サバンナがどんどんげんきになります。
ほかにも、サバンナがげんきになれば,いいことがあるかも…
おめでとうございます!,サバンナはもとのげんきを,とりもどしました。
あなたがかんきょうをもとにもどし、,どうぶつをよんでくれたおかげです。,,ありがとう。
これで、サバンナはもとどおり。,ここからもサバンナをじぶんらしく,もりあげることができます。
じぶんだけのサバンナをつくり、,もりあげましょう!
